⚠️ File truncated for preview (showing first 0.5MB of 5.5MB)
────────────────────────────────────────────────────────────

timestamp,operating_regime,SP_TT_101,SP_TT_102,SP_LT_101,SP_LT_102,SP_FT_101,SP_FT_102,SP_ST_101,SP_ST_102,TT_101,TT_102,LT_101,LT_102,FT_101,FT_102,AT_101,ST_101,ST_102,CT_104,CT_105,CT_106,conversion,selectivity,CT_104_is_outlier,CT_105_is_outlier,CT_106_is_outlier,FT_101_is_outlier,FT_102_is_outlier,LT_101_is_outlier,LT_102_is_outlier,ST_101_is_outlier,ST_102_is_outlier,TT_101_is_outlier,TT_102_is_outlier
2025-11-01 01:08:50,2,70,65,60,55,20.0,22.0,150,145,70.01279835585649,64.9447704084438,60.428541710824994,54.812613107857295,20.041849338844237,21.91454891867734,1.9994690295498012,149.94651426507076,145.97112279737814,0.19108696647240564,0.6739518220335625,0.0449195599990711,0.7984756210253517,0.9485531595816357,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:09:00,2,70,65,60,55,20.0,22.0,150,145,70.16951542231449,64.93010520618103,60.450984699561666,54.76016908537209,19.891697233024228,22.810908269321526,1.9988466916668015,150.1476162875203,144.8808831624722,0.19467122663270642,0.6743489957327191,0.03791206194439305,0.8025884010378632,0.9535723135376523,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:09:10,2,70,65,60,55,20.0,22.0,150,145,70.19610079152521,65.01740193365875,60.44281544450982,54.691975649827135,20.08057807431329,21.665553343794276,2.0059845547438067,148.78234383410856,145.34208160430447,0.19095456283994725,0.6739010579831811,0.038005621260564594,0.8013931062462231,0.948699999438185,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:09:20,2,70,65,60,55,20.0,22.0,150,145,70.14755820790211,64.92896612575417,60.402392072879486,54.71594813740797,19.873991681811752,21.42859759196036,2.0072220609752756,150.08029471658588,145.68106620184253,0.18769458646769757,0.6756349885557483,0.03855639091003871,0.8030962245861001,0.9477761264275858,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:09:30,2,70,65,60,55,20.0,22.0,150,145,70.08024615300847,64.92215511692608,60.41140038579512,54.61522913538577,19.830382108914378,22.072940396541547,1.9976489833060735,149.25324511087342,143.93802620864966,0.19652957133196505,0.6737373731444244,0.035793781764262074,0.8059244631106046,0.9465545971315256,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:09:40,2,70,65,60,55,20.0,22.0,150,145,70.1142164693817,64.8886449665135,60.24581452156242,54.46105905241914,19.46182366604241,21.829988467583483,1.9970008930304146,148.8882129160314,144.74096549026248,0.20026470240869398,0.676276804913889,0.034814847725800735,0.802880786447941,0.946234203294083,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:09:50,2,70,65,60,55,20.0,22.0,150,145,70.07070495422703,64.87567466112222,60.16408059721911,54.45833428733475,20.114233421409516,21.7547775596757,2.001606457353787,149.68222945059222,145.1041612543128,0.20403538980247735,0.6743878815375638,0.030000753342749962,0.8048363276998333,0.945424731612191,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:10:00,2,70,65,60,55,20.0,22.0,150,145,69.95238408552876,64.96671537459586,60.220371231541876,54.344397679929465,20.214647929030846,21.580276471544657,1.992398566038797,149.26061143807686,145.83613295204876,0.19719139219499726,0.6737518391262322,0.029393166976712355,0.8014655692013893,0.9458361001250379,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:10:10,2,70,65,60,55,20.0,22.0,150,145,69.9974665659771,65.01798387693741,60.04856458099396,54.49625590989748,19.883610509327763,21.947159948934708,1.9855024306006577,150.0187709207434,145.54590266953733,0.1967297569377844,0.675926860879957,0.02682387744333011,0.8034965810367708,0.9407769175491015,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:10:20,2,70,65,60,55,20.0,22.0,150,145,70.08222113982181,64.97211116083787,60.09590048550831,54.52116873562282,19.670286574533538,22.37568509858699,2.0008064977133135,150.6288095281797,145.20302806121404,0.1991250777898745,0.6722422538823339,0.02886595189099493,0.8030579933089748,0.9455522097453767,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:10:30,2,70,65,60,55,20.0,22.0,150,145,70.10215400839087,64.99024358272327,59.914269410293656,54.4670179035751,19.30578678019997,22.502032565686896,2.0022087336818877,150.3361946688057,145.08332790867993,0.19617127318185712,0.6707968685414035,0.02924028370550377,0.8073187945192538,0.9494409983418348,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:10:40,2,70,65,60,55,20.0,22.0,150,145,70.15540523872828,64.91684017325535,60.044441298976274,54.72569993443953,20.349774956076566,21.49997097796324,1.9925262192677518,149.33956082231134,145.38570089745187,0.1976500474714219,0.6725619883167192,0.027533953060993144,0.8038140419370425,0.9434831065231546,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:10:50,2,70,65,60,55,20.0,22.0,150,145,70.14474207570547,64.94112274208675,59.96982119686878,54.824946049074086,20.631589228837495,22.010466384126822,1.9931224455521563,150.26544715710799,145.42906953546702,0.19630406019342375,0.6767891500475192,0.025168415931167854,0.8034343167975564,0.9499565331680567,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:11:00,2,70,65,60,55,20.0,22.0,150,145,70.20309522521462,64.95801897138541,60.05694552691555,54.95900190432341,19.80842425245649,22.49599289115356,2.0031154367394453,150.1689777770725,144.7038795775936,0.19833602400658493,0.6725785887836627,0.026613583042262162,0.8067690969262672,0.9481125788138864,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:11:10,2,70,65,60,55,20.0,22.0,150,145,70.19146392882536,64.99183577739694,59.95330507316684,55.12406077975465,19.881803995627063,22.161330457110545,2.001531947410367,150.99568520920846,145.1964567552741,0.19588683688252864,0.6727953718522774,-0.1555954520667182,0.8086055470391776,0.9464450110639532,0,0,1,0,0,0,0,0,0,0,0
2025-11-01 01:11:20,2,70,65,60,55,20.0,22.0,150,145,70.12603793581881,65.02183481351746,60.0427708925412,55.13293699286338,19.835601254377657,21.935754906786645,2.004185772431657,150.57632405163085,144.39129810325153,0.19253557480550454,0.671632055834014,0.025295511610913778,0.8051953233964521,0.9447270879013778,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:11:30,2,70,65,60,55,20.0,22.0,150,145,70.10700165228934,64.94364124676048,60.15392628435463,55.04036551331098,20.05830003900147,21.95579793201355,2.004819627115278,149.9706397864477,145.22326825347037,0.19399830584621672,0.6700525508539944,0.03191318796428458,0.8043778319304261,0.951467954508541,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:11:40,2,70,65,60,55,20.0,22.0,150,145,70.11387296405437,64.98424999339157,60.39288293192439,55.01016233626474,19.872550595742307,22.150749908838787,1.9955462556822388,149.8411195529913,145.05828925600622,0.18809333520517174,0.6690062549931186,0.02708625529269715,0.8069980501476384,0.9436959501015242,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:11:50,2,70,65,60,55,20.0,22.0,150,145,70.03347072313969,64.9919864575031,60.45294508492428,54.839987503328764,19.875068470025592,22.000593053426744,2.0076643667781817,150.41011619915298,145.40865310186916,0.1947436568191507,0.6684777751840416,0.02747994295568224,0.8065930839948152,0.9519473990664351,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:12:00,2,70,65,60,55,20.0,22.0,150,145,69.97478903304905,64.9556386209958,60.56046683957978,54.95265865379706,20.17942974651424,22.014798449738453,2.0036122349261047,149.81843417659147,145.42720100056036,0.1949716881798701,0.670708962202311,0.03546177849801263,0.8047160336721597,0.9528116215631837,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:12:10,2,70,65,60,55,20.0,22.0,150,145,69.96946550043812,65.09022980728663,60.5411094873774,54.92852141152137,20.13582690562301,22.512198942867766,1.9961459059863567,149.58215549749,145.5486100958032,0.19669052430556952,0.6678288766036303,0.03604208617033647,0.8062904609802719,0.9469321485740212,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:12:20,2,70,65,60,55,20.0,22.0,150,145,69.91377233985752,65.02851918560278,60.371378671520745,55.06695238652918,19.535659533107292,22.079276429082203,1.9997983304489297,150.77431964751202,145.1601082889744,0.19637179915967565,0.667342552902231,0.035120442553266504,0.807316300029419,0.948821368586666,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:12:30,2,70,65,60,55,20.0,22.0,150,145,69.97056977909735,65.04271664667388,60.33034972326245,54.97536959109314,20.069183254629863,21.659973694512214,2.001749618576247,150.03607661841087,145.36911861540807,0.197098999644836,0.6660389711001556,0.0333724146167066,0.8002596051716979,0.9486481085583022,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:12:40,2,70,65,60,55,20.0,22.0,150,145,69.92779882709061,65.09617276117403,60.542109182917116,54.89093593818342,19.690692417455807,22.246705141268727,1.995815098227802,150.26710393118734,144.63662904755898,0.198508397705558,0.6644587279388324,0.03280818135841759,0.8067844661024995,0.9446652766691912,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:12:50,2,70,65,60,55,20.0,22.0,150,145,69.97216982679672,65.06932680713577,60.49452133354276,54.91298246637787,19.563483618472834,22.09058827005153,1.9972629623861657,149.61908766417056,145.10518355677044,0.20196724420436804,0.6676529580659195,0.030413236508863576,0.8082816740158231,0.9460713363736178,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:13:00,2,70,65,60,55,20.0,22.0,150,145,70.06875423692352,65.07237503068339,60.381333303836385,54.80406768418484,20.20499735345483,22.177223300653097,1.9988994313437258,150.5449524795454,144.7144080129579,0.20046569686365442,0.6677322275442108,0.03040432658039743,0.8038854299861685,0.951197201723909,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:13:10,2,70,65,60,55,20.0,22.0,150,145,70.05907433566925,65.05169880344867,60.20814984288868,54.842889924312324,19.72459428150831,22.027713037491978,1.992176889363321,150.94609588041652,144.55814042965446,0.20262368711821316,0.6687491461808548,0.030001675004164056,0.8014285129296209,0.9457084636710226,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:13:20,2,70,65,60,55,20.0,22.0,150,145,70.065030586946,65.09780968049193,60.06915327303273,54.7001121016752,20.039749143048695,21.885553175552772,1.993397532782975,150.78971894584743,144.6941201802477,0.20205629737747258,0.6697913100704574,0.027415111540978563,0.8071593476717771,0.9478918148637757,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:13:30,2,70,65,60,55,20.0,22.0,150,145,70.07840397915923,65.07528624215755,60.04884057198608,54.599088533888775,19.775360061193982,22.125040472344935,2.0058356039400165,150.7957001838814,145.43835709319305,0.19679617345545328,0.6738472691335248,0.02732153670327114,0.8066527330436108,0.9474078603066868,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:13:40,2,70,65,60,55,20.0,22.0,150,145,70.0714504969931,65.13915327887769,60.15388452770536,54.51817784622265,19.892526686627747,21.83432162436622,1.994514281751856,149.66310494717027,145.47876858163988,0.1925668961360756,0.6729352153848317,0.0265080832421737,0.7956178722849863,0.9479337523971313,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:13:50,2,70,65,60,55,20.0,22.0,150,145,70.18298424467208,65.21660042686153,60.027418977166036,54.70851099827149,19.608623166859857,21.731921495884265,1.9917930994219895,149.80026725476358,145.06459373666584,0.1955500710419271,0.6732832751164193,0.025180740338306393,0.8036389588599596,0.9463752462617115,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:14:00,2,70,65,60,55,20.0,22.0,150,145,70.1561228149592,65.13067738928106,59.99903499410311,54.864953783747765,20.118161965449424,22.248797131774857,1.9968417423774318,150.5996497864608,144.9838615529487,0.19711983941058808,0.6727660373056817,0.020970401876165994,0.8035499280478918,0.9539451323264247,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:14:10,2,70,65,60,55,20.0,22.0,150,145,70.1598899084611,65.11217199171843,59.98069608790967,54.625174659075014,19.718227537795396,22.39976544029954,2.0046446600676613,149.88910929814193,145.48468465120402,0.1948599932738327,0.6735848560986776,0.02045615566939733,0.8019194425909684,0.9484442420955964,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:14:20,2,70,65,60,55,20.0,22.0,150,145,70.11522206153201,65.1319452027001,60.035724215664395,54.714393138637796,19.338411688173228,22.416929240183908,1.993273951645957,149.15287205200246,145.5033032705163,0.20279917784249268,0.6742737424863179,0.019443938188545003,0.8020752893006409,0.9472671433496908,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:14:30,2,70,65,60,55,20.0,22.0,150,145,70.06032750867666,65.10411432747566,60.1749837804568,54.81075759472852,20.148193214661692,21.891295732736168,2.0037091114719505,149.92108124507988,145.1541460318194,0.20297963437846536,0.6762988813733033,0.022491497282655454,0.8019472659609141,0.9487817452830716,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:14:40,2,70,65,60,55,20.0,22.0,150,145,70.05807268423615,65.04651167470487,60.12298941590192,54.83182645345838,20.30567697202697,21.8217367382855,1.9969192827097553,150.45510789183237,144.90823591392143,0.20329417763113702,0.6767265058979905,0.02537280453108037,0.8001193497212925,0.9484873775907836,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:14:50,2,70,65,60,55,20.0,22.0,150,145,70.00333913976155,65.08727993002525,60.25967213234223,54.81152983043693,19.659793944219512,21.895968526969988,1.9970710363827566,149.87928471763752,145.7333912784495,0.1996504119428445,0.6781800336349928,0.0226777045452994,0.8052277628134245,0.9497038250070559,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:15:00,2,70,65,60,55,20.0,22.0,150,145,70.00086183126443,65.00661060839951,60.33824228749952,54.93686313785945,20.363638761270046,21.628123596242492,2.003039201693675,149.02632876292958,145.48922890283328,0.19943733669470387,0.6783006129370656,0.022228486375178422,0.8012778804741202,0.9509024843867444,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:15:10,2,70,65,60,55,20.0,22.0,150,145,70.05957985064106,65.05490826724636,60.54816269309856,54.88817758572968,19.576182272329834,21.84494593504785,2.0030951647329425,150.47865241129676,144.94695468232928,0.19821633028114927,0.6810030243450581,0.020881652199563876,0.807448151461358,0.9482998336862587,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:15:20,2,70,65,60,55,20.0,22.0,150,145,70.12013437566164,65.05463144525703,60.64343822028206,54.75981492119994,19.986463132902784,21.722233028832655,1.9994316665545928,149.77836826759105,144.85571244142295,0.20027522768291112,0.6801540277980068,0.02143491160619299,0.8034439261686193,0.9485237481635467,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:15:30,2,70,65,60,55,20.0,22.0,150,145,70.09688081995274,65.04538174766361,60.60371828458806,54.783394613847946,20.220343023500366,21.376864043867837,1.998823630450138,149.78385241044634,145.63635736698564,0.20861062558936702,0.6780886908619943,0.017518406775034193,0.8002639282628603,0.9461205326668678,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:15:40,2,70,65,60,55,20.0,22.0,150,145,70.19897631901466,64.96902229381341,60.365273950374984,54.64791685272898,19.309558484699004,21.753736323277096,1.9978659790253237,150.44917978417348,145.5623883599929,0.2126904572601646,0.681730090196194,0.016933229801156992,0.8023014918192378,0.9501740769781712,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:15:50,2,70,65,60,55,20.0,22.0,150,145,70.15677054484412,64.97574070846854,60.45281181347639,54.798831905215806,19.56847664996163,21.845448730272395,1.9993674055152302,149.91416317303762,145.5492424380259,0.2152636309985802,0.6819184306399314,0.023277267082049056,0.8048845906895528,0.948362949330876,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:16:00,2,70,65,60,55,20.0,22.0,150,145,70.16845884490014,65.04621830246846,60.42018450252101,54.67002014658413,20.242779409472597,22.035049052251654,1.9935720449962198,150.4212569482275,145.37747938307098,0.21038272784587048,0.6805814708159862,0.020684819777864547,0.7979936882816809,0.9482106676716435,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:16:10,2,70,65,60,55,20.0,22.0,150,145,70.19533372074031,64.96735802448005,60.425183581400034,54.610617736549365,20.05459696478684,22.131845814402553,1.999508450762728,149.81716145873474,145.2521353740192,0.2100044338490438,0.6812742536769395,0.019488350069863197,0.8054012198916076,0.9521371874092098,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:16:20,2,70,65,60,55,20.0,22.0,150,145,70.08333215477775,65.00048784686467,60.43329415704225,54.56855920647794,20.041298582260413,21.834823879899787,2.002548446156123,149.35780648196373,145.73793957525197,0.2064663163298992,0.6796759782720099,0.02355036237261626,0.8052378305152115,0.947569274129337,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:16:30,2,70,65,60,55,20.0,22.0,150,145,70.0470533068655,65.07720572282334,60.53968793339577,54.5506645189258,19.91565078726063,22.151601144294204,2.002639196749578,149.68566487648457,143.69093340065385,0.20682387651234846,0.679020550602139,0.0196518090499742,0.7992949845316484,0.9443332493704221,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:16:40,2,70,65,60,55,20.0,22.0,150,145,69.95292599770221,65.05951377266614,60.36537466013889,54.67079308737811,20.291052524770357,21.670477234611234,1.9969043852587502,150.39207320817675,144.55098638683776,0.19999713128802407,0.6797259592388155,0.0189878829196655,0.8013799283032961,0.947029272403131,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:16:50,2,70,65,60,55,20.0,22.0,150,145,69.89474296275121,65.00937211786463,60.222818149856145,54.79233758277088,20.242733837219415,21.74508372355669,1.9975850803696358,149.6508690756243,145.0620878423723,0.19947144009579676,0.6809451438146861,0.015539743924352353,0.8024976594374611,0.944611005226777,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:17:00,2,70,65,60,55,20.0,22.0,150,145,69.94138816131233,64.98508077093233,60.211721092465986,54.774712661040674,20.08841577587069,22.20796528049761,1.9898616136416458,150.0646840033519,143.80963044723825,0.20260254347676576,0.6791379312257708,0.01497621827019441,0.7981814602215823,0.9502106086154084,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:17:10,2,70,65,60,55,20.0,22.0,150,145,69.9015858384037,64.97746008473061,60.26792037269186,55.03957486534345,20.19906368554953,21.692175746741313,2.0019071280876717,149.88599713659514,144.296511268948,0.2028644710072506,0.6774139119646123,0.018013021959483858,0.8048512364176732,0.9523516610683869,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:17:20,2,70,65,60,55,20.0,22.0,150,145,69.9691071629208,65.04476341677949,60.243414116981455,55.001128596369284,20.147423826906657,21.63303393098142,2.0071231386603863,150.61363691104063,144.39491974850955,0.20599502588337806,0.6769538171313841,0.022005084033096492,0.8050044018709109,0.9442784193117646,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:17:30,2,70,65,60,55,20.0,22.0,150,145,70.04612134272176,65.08207457389176,60.15102772267907,54.97045196117559,19.977522033164465,21.88941419026429,2.0040352320830332,150.07271360870288,144.64814480033428,0.19776155522621336,0.6777467182954866,0.021087885964483535,0.8088161560177364,0.9487893806598702,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:17:40,2,70,65,60,55,20.0,22.0,150,145,70.09200852656465,65.08820160288126,60.10702808911998,54.96828810994963,20.24608951235269,21.714713985071658,2.0034796605047043,150.00979980828882,144.5987849800676,0.20235564961788913,0.6803469687835579,0.019158983312744543,0.8055059640922981,0.9497037476875518,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:17:50,2,70,65,60,55,20.0,22.0,150,145,70.05400954207498,65.03136927625167,60.12789741744839,54.70294552313758,20.17453453118851,21.995133064721216,2.0057841689051847,149.12451221279738,144.91125405811286,0.19756444689736619,0.6787531828836586,0.02049133431240884,0.8039916093065291,0.9471999112860396,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 01:18:00,2,70,65,60,55,20.0,22.0,150,145,70.07427183608202,65.00090842098754,60.091320717610664,54.58246253920762,20.44147552477097,21.993442975767362,2.0035361568690213,149.9459305048043,145.55605030961067,0.19662764220378876,0.6815454587526867,0.020027908423996918,0.8058134285642868,0.9524707332955302,0,0,0,0,0,0,0,0,0,0,0
